,Probability
1257,0.3982687375581138
1258,0.531916635551604
1259,0.4433455166820565
1260,0.3282294019787837
1261,0.5900788422619436
1262,0.45274554463489336
1263,0.39444011152140773
1264,0.6126335435854714
1265,0.7011234363918315
1266,0.5355064652167433
1267,0.6102170580742134
1268,0.6297186740744044
1269,0.4749063333358562
1270,0.3651927668981852
1271,0.3916059173220361
1272,0.5164933081515739
1273,0.6547808527042783
1274,0.37511864719198934
1275,0.4984938800683501
1276,0.34179475997624004
1277,0.5506978391523366
1278,0.5196058118444162
1279,0.45834575451251847
1280,0.48180307341151074
1281,0.5681115581611056
1282,0.5443569162028328
1283,0.4302882669590671
1284,0.6082212492535469
1285,0.6746648515710373
1286,0.45082536045271815
1287,0.7116038982250278
1288,0.5652706056275747
1289,0.4920727933328228
1290,0.39859089004445275
1291,0.5175998044610227
1292,0.421655144895976
1293,0.36635566142491155
1294,0.6489303088224714
1295,0.4751537264389545
1296,0.5574746639742608
1297,0.328559396158623
1298,0.5762160138043869
1299,0.4878593323211862
1300,0.6227421720709477
1301,0.6430687088858508
1302,0.42639549551064154
1303,0.39975120926059443
1304,0.6100087202952718
1305,0.4118206032697681
1306,0.5600588528648267
1307,0.4989727311302166
1308,0.5049137718078993
1309,0.610355682778027
1310,0.6194411156393718
1311,0.4753683408772293
1312,0.3592915996610851
1313,0.5685281736644643
1314,0.6568595111334132
1315,0.3978697877515838
1316,0.4784771856159158
1317,0.6846059629664064
1318,0.5711995784313759
1319,0.6638071754568912
1320,0.5235076652543978
1321,0.500170672849915
1322,0.6483085950698823
1323,0.5356397374685585
1324,0.611995439902495
1325,0.3573630600708379
1326,0.5645322258946706
1327,0.5997022776618965
1328,0.5475880339477094
1329,0.362224201417566
1330,0.3819025174337533
1331,0.7497644987065886
1332,0.5677851638002401
1333,0.3798681562519
1334,0.4296449597180341
1335,0.34920811315949696
1336,0.4459465895146683
1337,0.2965852099292682
1338,0.4701548221475759
1339,0.551063323454742
1340,0.5970356527584914
1341,0.3590489121076361
1342,0.3310765282665181
1343,0.4897253976097331
1344,0.6781623069968983
1345,0.555726881971414
1346,0.5035901007352436
1347,0.48825532422354184
1348,0.504413295640162
1349,0.6165042344597561
1350,0.6811778878491801
1351,0.5460519983978429
1352,0.6585777028106414
1353,0.5199682256483327
1354,0.6091804638563867
1355,0.4177071548547171
1356,0.4499800175130321
1357,0.534702213839953
1358,0.3585048315620083
1359,0.5594579160119157
1360,0.574626292748204
1361,0.5709593721310178
1362,0.600447883678855
1363,0.6386378285378009
1364,0.5825749600776972
1365,0.5292975428112319
1366,0.4800897360369136
1367,0.3917238568185753
1368,0.6416528654047362
1369,0.35939081066025225
1370,0.333905562306829
1371,0.5610894384119153
1372,0.7592376984662044
1373,0.5912977008037074
1374,0.5233402614376986
1375,0.612139116257834
1376,0.6002966289885896
1377,0.40588520441207676
1378,0.5206026982950269
1379,0.6169632771322934
1380,0.2853014298311815
1381,0.3896909856802758
1382,0.6196062352000306
1383,0.6885081086976629
1384,0.47529058451963935
1385,0.5174327938743575
1386,0.44676607192371826
1387,0.40942389180016187
1388,0.5431885327837213
1389,0.45783382779166687
1390,0.4755023593149146
1391,0.2723036945164145
1392,0.586308699192503
1393,0.4663474621264863
1394,0.5170866254743334
1395,0.706479923334097
1396,0.36484700988427965
1397,0.6719021402972511
1398,0.5475660834447542
1399,0.7498578350998729
1400,0.4847798489575523
1401,0.5894891744913939
1402,0.3931891988957623
1403,0.469364213336539
1404,0.4706334105354563
1405,0.5749092344810861
1406,0.29248782819990454
1407,0.5460914753231494
1408,0.414983554960576
1409,0.4836064287894497
1410,0.5015590429282616
1411,0.4770605295252117
1412,0.4099443406432078
1413,0.4179078382671568
1414,0.4668732405877581
1415,0.4699034148655409
1416,0.4374369088827195
1417,0.5134131188067813
1418,0.5482093238820294
1419,0.6817621641523666
1420,0.6011227890027108
1421,0.48416898411895265
1422,0.5550024396719124
1423,0.5147912165805253
1424,0.3527313645215501
1425,0.49287588598984255
1426,0.46225152097276095
1427,0.7335809630984815
1428,0.6110577102334697
1429,0.613746439781248
1430,0.6177806422980859
1431,0.396036261839635
1432,0.67160505946177
1433,0.3642905478660443
1434,0.5618656150457957
1435,0.4053415251645053
1436,0.5823146080712905
1437,0.6149693008356878
1438,0.5809849763961635
1439,0.4913706850648863
1440,0.6068151225422564
1441,0.4285900073444494
1442,0.6243329496804784
1443,0.6108678397003412
1444,0.34737987532678005
1445,0.47655903247519377
1446,0.36202537945592056
1447,0.596939993684702
1448,0.4792545585558098
1449,0.36946847737160415
1450,0.36833155771845155
1451,0.5186385308009075
1452,0.49167458081203336
1453,0.2855692465832593
1454,0.44393196813698904
1455,0.5236346578096748
1456,0.5305655016734651
1457,0.5103765297384582
1458,0.38442387899590397
1459,0.2717154872693759
1460,0.48766745490484165
1461,0.4751581255940885
1462,0.3995015548828036
1463,0.31196429001228004
1464,0.5495669400224915
1465,0.6199579313602147
1466,0.5790028340476462
1467,0.43858320586016414
1468,0.6421836116175021
1469,0.5372114024562096
1470,0.5492155501933659
1471,0.7401112549966987
1472,0.5717766536819274
1473,0.44970124251111887
1474,0.46408386431762655
1475,0.46502448996209944
1476,0.3445255600390359
1477,0.41835595715674717
1478,0.5023625550326773
1479,0.6217321945352133
1480,0.3658979825464267
1481,0.6473559974599387
1482,0.5773941728404381
1483,0.34741521002614906
1484,0.6893946131695132
1485,0.6783617684423187
1486,0.5223569026856156
1487,0.5364820285121491
1488,0.6029569010490892
1489,0.5379549348304193
1490,0.3491036930976017
1491,0.5032800569926262
1492,0.40935476928391124
1493,0.5460131872513035
1494,0.5038112525348192
1495,0.6674310027437576
1496,0.5645272157106658
1497,0.7066728498028877
1498,0.4146814349687172
1499,0.40909555841389655
1500,0.6618648953347934
1501,0.5143250699098851
1502,0.53070477664042
1503,0.6030430583819157
1504,0.5443175452467528
1505,0.6312043608042995
1506,0.6989064621892739
1507,0.7438871078173106
1508,0.650122356399926
1509,0.5670987987678016
1510,0.6662479668457658
1511,0.5536251226862646
1512,0.6508174165576713
1513,0.5779618018239765
1514,0.5518259661668944
1515,0.5450264738271913
1516,0.5250563406321371
1517,0.4120130401520587
1518,0.507755416129874
1519,0.5462382366718787
1520,0.4215130275766042
1521,0.5690033753796983
1522,0.6358842031268275
1523,0.6049551749875939
1524,0.32552504290446854
1525,0.600092870081841
1526,0.5669375171316844
1527,0.5013208241423344
1528,0.6700798048723755
1529,0.6038744850436963
1530,0.5401455641162917
1531,0.5232056402485554
1532,0.6553645691945136
1533,0.6071747987558532
1534,0.6026902615288136
1535,0.7379139126627016
1536,0.6018258175669627
1537,0.38898690462852287
1538,0.6147123549580309
1539,0.6758671483603826
1540,0.4936087248901267
1541,0.6169631001787966
1542,0.5701934452614261
1543,0.5315755079177114
1544,0.5143242584704709
1545,0.6571382640576434
1546,0.3410478485733287
1547,0.6897221328143378
1548,0.7547184184433574
1549,0.372820929077268
1550,0.6652631801180412
1551,0.6682748491303907
1552,0.7601488422139943
1553,0.35854158467995206
1554,0.33211018203520154
1555,0.4456989450939794
1556,0.4813723848857956
1557,0.35638872766486024
1558,0.5333376807798963
1559,0.5107066533630324
1560,0.5747515298580221
1561,0.5035495204830172
1562,0.6044713822310134
1563,0.7050925200499945
1564,0.4962446202497538
1565,0.4630690474199504
1566,0.3797072899199152
1567,0.5417093192796432
1568,0.6355415858601491
1569,0.7050403663560767
1570,0.4149304227971407
1571,0.37749947262977945
1572,0.4827359782402369
1573,0.6058082897852327
1574,0.6426886622717581
1575,0.759950890012094
1576,0.3883577045111143
1577,0.5090979066023343
1578,0.3051530346174616
1579,0.5210386628600121
1580,0.41095518858626723
1581,0.28387672154495164
1582,0.3180878534935443
1583,0.5631958403972063
1584,0.5498594830100245
1585,0.5215764659070767
1586,0.4354919620600139
1587,0.4035367034231676
1588,0.5337789438360825
1589,0.41826939024398646
1590,0.44044662581654304
1591,0.6998429089003961
1592,0.694980598764134
1593,0.5897866530921215
1594,0.3447145547332647
1595,0.41195641592822624
1596,0.7018044220214533
1597,0.43423415307998114
1598,0.524092281941489
1599,0.5729757989207859
1600,0.6373528219738674
1601,0.5323091112118525
1602,0.9046432384508029
1603,0.5405853589616055
1604,0.5785044940075579
1605,0.40153899176809815
1606,0.487140519345749
1607,0.4144507772313365
1608,0.43156660864489055
1609,0.45816588537775194
1610,0.5424289814492309
1611,0.4203365372935782
1612,0.5544443616089939
1613,0.533946306111592
1614,0.6170218765505376
1615,0.4978887082771297
1616,0.5964540339085002
1617,0.49006496391202475
1618,0.5279844969981584
1619,0.5683821161098471
1620,0.6284862111191434
1621,0.8074883795637636
1622,0.46955066737464346
1623,0.6469484532854721
1624,0.47470954539220317
1625,0.5549373143245383
1626,0.6630102475003489
1627,0.3923029811377324
1628,0.3723257143484527
1629,0.577658618059278
1630,0.42076898830305615
1631,0.5274374602113372
1632,0.6255479656163391
1633,0.3388882060308066
1634,0.3311427915272036
1635,0.610271142136253
1636,0.32633003042409164
1637,0.45515742671681386
1638,0.4868862260193767
1639,0.6147483770284247
1640,0.4768348171088187
1641,0.46471303104578776
1642,0.5008403225115117
1643,0.5558079524259331
1644,0.7381460654196295
1645,0.371114123475385
1646,0.3796636256014229
1647,0.5261544689539016
1648,0.5302906958120259
1649,0.6424109504377417
1650,0.4036033593187783
1651,0.47345815055281143
1652,0.6484642883662589
1653,0.3899256047181758
1654,0.866008502424954
1655,0.6576568904205209
1656,0.3598481219411652
1657,0.46787002388861804
1658,0.6224881959267038
1659,0.6084291719646451
1660,0.57345162182857
1661,0.7340399405789106
1662,0.4492637028667484
1663,0.46100539276229374
1664,0.47533154865810195
1665,0.6132300282377593
1666,0.5245491275706889
1667,0.5774727028882998
1668,0.5473830811263544
1669,0.394559075262343
1670,0.5361677049509952
1671,0.5648292719821545
1672,0.5686746934499207
1673,0.58021864838472
1674,0.5373981571021998
1675,0.512038750081086
1676,0.29963146717399863
1677,0.3405883888572463
1678,0.36421096921038754
1679,0.45219275526117847
1680,0.4923887797725008
1681,0.48986960403551183
1682,0.46281691441939515
1683,0.5261084126099683
1684,0.5291068338674448
1685,0.28463690186144835
1686,0.6210974373670577
1687,0.45655856128971944
1688,0.4418050401479255
1689,0.5848488078532427
1690,0.41044486635305966
1691,0.501760490081324
1692,0.44052711727883426
1693,0.5728284611209459
1694,0.5169906869790998
1695,0.45628952832387043
1696,0.7038764142445939
1697,0.4978284655376107
1698,0.5244636741692578
1699,0.42700369751649836
1700,0.54894508623118
1701,0.3677934802176874
1702,0.4387789364613572
1703,0.56095651715303
1704,0.6447913197258464
1705,0.5629577654330148
1706,0.6487965371903506
1707,0.2754624768634542
1708,0.4962283681683527
1709,0.6230575703513702
1710,0.5345232680398917
1711,0.3619387022005729
1712,0.578564662905516
1713,0.3828694516361021
1714,0.6379692821866504
1715,0.39270808544331237
1716,0.5878278487850142
1717,0.43212607031571887
1718,0.5962670084365287
1719,0.3213543614488997
1720,0.6456728683278036
1721,0.4616388491377703
1722,0.37021545922073507
1723,0.41727000888819316
1724,0.5569143305968064
1725,0.36899638079372127
1726,0.6444845222639791
1727,0.5886259512152849
1728,0.5067437545141991
1729,0.3632566891121056
1730,0.5482802998096569
1731,0.49682577241998205
1732,0.5949799369524154
1733,0.2728228967552513
1734,0.5495703122100792
1735,0.32774540908504063
1736,0.3095259397429519
1737,0.43287376709257486
1738,0.5081084090541198
1739,0.634343004607855
1740,0.5366781686715136
1741,0.43986782798072993
1742,0.43612204347652755
1743,0.32445201870305773
1744,0.5054486117537202
1745,0.5538275142501655
1746,0.44744191288242124
1747,0.46949071368241585
1748,0.5521025644026353
1749,0.6323471320959042
1750,0.5621638783913036
1751,0.35667710816230935
1752,0.6819002033508694
1753,0.3943361702105373
1754,0.44063144410378813
1755,0.32237096959466904
1756,0.6784227701131196
1757,0.34670554988125857
1758,0.6153621293120155
1759,0.5440561226096872
1760,0.34145942445574895
1761,0.48539414384471136
1762,0.6736806490302435
1763,0.4461879808444901
1764,0.4530551317582285
1765,0.48458127618903696
1766,0.4350352423280507
1767,0.42088505130660686
1768,0.6794251843721014
1769,0.28507096750927235
1770,0.571239170995578
1771,0.4610080368743986
1772,0.5906373245020686
1773,0.4814644314962874
1774,0.49285983851995935
1775,0.4353526016543522
1776,0.41768731069953374
1777,0.6511165179006605
1778,0.445748785993504
1779,0.5268349912925016
1780,0.46628887322999696
1781,0.36378182126243497
1782,0.3418032125163525
1783,0.7915055869412556
1784,0.6004127166125266
1785,0.4593705013987806
1786,0.6875762646704913
1787,0.7148239342404836
1788,0.32483321169546486
1789,0.5367532749843743
1790,0.557258921338747
1791,0.5485741973264397
1792,0.553660807650736
1793,0.40088526186037365
1794,0.27662137747472604
1795,0.4732345223123797
1796,0.31957273800427344
1797,0.5516121396318392
1798,0.6390348152224721
1799,0.5908420200843607
1800,0.3839614920023923
1801,0.5009954184554867
1802,0.5268052865961477
1803,0.5296611691288177
1804,0.5441019085161684
1805,0.5619877665181963
1806,0.6325677612900593
1807,0.6642764857225207
1808,0.3780783840832145
1809,0.530629380187939
1810,0.4890364419246371
1811,0.3492013329677105
1812,0.4512931153130673
1813,0.6825014370846751
1814,0.5189803723785307
1815,0.39374251415832257
1816,0.2982361639462374
1817,0.619091288326145
1818,0.6575848907960773
1819,0.4607105802373355
1820,0.5125078250368892
1821,0.5459459295941874
1822,0.5533350721582073
1823,0.5366555932697956
1824,0.5143200023364275
1825,0.62198328645812
1826,0.6680883308163903
1827,0.36046309209752175
1828,0.5185862703309984
1829,0.6504763414031999
1830,0.49986128614814096
1831,0.48693112049593684
1832,0.5973013820397096
1833,0.40310052976433414
1834,0.45010805337687754
1835,0.5081188113622398
1836,0.6373832716623621
