,Probability
1258,0.5430365810317845
1259,0.639157841280962
1260,0.6752054033370568
1261,0.8461671828633558
1262,0.7767328857514305
1263,0.3821731004818846
1264,0.5904821208066501
1265,0.6824420669980047
1266,0.6910702821026106
1267,0.8628285221326548
1268,0.6284763013789391
1269,0.8099785508014384
1270,0.2945948597299213
1271,0.5436115334834876
1272,0.6280852017152267
1273,0.5067782992951304
1274,0.4593925321364354
1275,0.44400982023078234
1276,0.2642759873647851
1277,0.7455679104242144
1278,0.707279512242532
1279,0.6185505909821546
1280,0.3843684512023037
1281,0.611441535590559
1282,0.5793838818929009
1283,0.31191517017830567
1284,0.5103174931659458
1285,0.6141313556426988
1286,0.3567414173160183
1287,0.8637796249668309
1288,0.7728030437832751
1289,0.8199015922000312
1290,0.44393972949428256
1291,0.38255156637138116
1292,0.43060096341349047
1293,0.3136996907320112
1294,0.7909569911245341
1295,0.37304948008858335
1296,0.7387677539225216
1297,0.5057139521451323
1298,0.6312863691060393
1299,0.7506619439098201
1300,0.7928207878381279
1301,0.5485460237235439
1302,0.4278312962474143
1303,0.1979132690929278
1304,0.6126920085103097
1305,0.21549848215346684
1306,0.5623939858965393
1307,0.5000254946164107
1308,0.5398233906013199
1309,0.5034723927748093
1310,0.6402979859905436
1311,0.7263129377395232
1312,0.24439554945081982
1313,0.7769481273496314
1314,0.5650170792958047
1315,0.6391627573732428
1316,0.566950364764557
1317,0.7313071908914409
1318,0.4837727571991074
1319,0.8189508875277457
1320,0.637796130008644
1321,0.325268477473036
1322,0.876954244270776
1323,0.39933808421938694
1324,0.6777890191866892
1325,0.5351163417241193
1326,0.5462870053501401
1327,0.5729325227378728
1328,0.5073593687871677
1329,0.2764107096941143
1330,0.2568487805845499
1331,0.8959645445974211
1332,0.35244707528383656
1333,0.6953854564036982
1334,0.37885719572317295
1335,0.4156781049325591
1336,0.4205391334530005
1337,0.41243987315911257
1338,0.47665467748072654
1339,0.6034168879495901
1340,0.8215285981507424
1341,0.17554329613996744
1342,0.7226535709837175
1343,0.4215986556333865
1344,0.5998587488353819
1345,0.5140092352732798
1346,0.72462700730669
1347,0.3300757075195265
1348,0.6057612863741645
1349,0.3355108071080862
1350,0.6663655188918366
1351,0.6869808622676499
1352,0.473729684382455
1353,0.5428844006547191
1354,0.4490332117661496
1355,0.41499021713131107
1356,0.5906629375525732
1357,0.3350227823823461
1358,0.5652710143781824
1359,0.43435360041033566
1360,0.4646554816559817
1361,0.5496718899815093
1362,0.592539929859196
1363,0.8795582888948633
1364,0.49057429521802676
1365,0.8361942664200069
1366,0.4458698588672026
1367,0.6589846388857115
1368,0.50072377957032
1369,0.32956705980767115
1370,0.558378047503868
1371,0.7818383902212336
1372,0.7573582582242725
1373,0.6267646596661063
1374,0.3497064382485259
1375,0.6042645986007177
1376,0.7461900193716554
1377,0.4888578569668795
1378,0.5940572539271454
1379,0.5525712016824386
1380,0.21616562637393286
1381,0.3344213014777605
1382,0.6887322896154904
1383,0.5123145590158745
1384,0.4021325731338513
1385,0.7219855428839056
1386,0.5604607114214764
1387,0.23669511432752371
1388,0.5442478269267558
1389,0.3363269358232138
1390,0.3872344466778783
1391,0.22272916228019793
1392,0.5798773493887238
1393,0.3788839799065618
1394,0.31532252822903767
1395,0.7035675303220986
1396,0.33773971704810235
1397,0.5522799323517019
1398,0.5449082697008942
1399,0.7610059521665097
1400,0.4982792312439828
1401,0.5325982425268508
1402,0.7630430895184485
1403,0.8403803001888223
1404,0.45889245912206206
1405,0.6331701796747919
1406,0.3800014667303063
1407,0.7409046392099942
1408,0.2798037288797832
1409,0.33561899779651133
1410,0.6465262143343549
1411,0.6047137036825327
1412,0.47288729383130446
1413,0.7350271444998762
1414,0.49784555388725343
1415,0.4812645719298874
1416,0.34003277378939856
1417,0.4695950062102576
1418,0.5205994470495967
1419,0.6822278072636254
1420,0.36984404776322916
1421,0.6074254990631606
1422,0.667860142615576
1423,0.529674836199961
1424,0.4399537720909395
1425,0.3827141902109908
1426,0.7022212525971632
1427,0.8171665896453039
1428,0.4745540427294844
1429,0.7115655436931448
1430,0.44407496644170913
1431,0.5991940772904184
1432,0.3842102326640797
1433,0.2937992765435296
1434,0.5916138440945652
1435,0.6825809810706391
1436,0.4436935532555029
1437,0.3855894286945523
1438,0.21468126530516946
1439,0.7341335892612475
1440,0.7521388422905255
1441,0.36925449611431527
1442,0.5801075947645721
1443,0.7166991417933579
1444,0.3229545056512051
1445,0.5623079855799462
1446,0.5908152472655034
1447,0.6386184295639353
1448,0.6008541416663532
1449,0.1659005804515426
1450,0.33966196661540704
1451,0.659179624420849
1452,0.2964256925756509
1453,0.3916893707144866
1454,0.5854920063904339
1455,0.7401846128982833
1456,0.754050381565474
1457,0.4774358148119154
1458,0.46402726349550005
1459,0.19909422717118005
1460,0.33445526645528595
1461,0.8473781374934012
1462,0.4889711624256071
1463,0.1083861177373825
1464,0.5436042747552076
1465,0.5152721847525568
1466,0.7368994179005601
1467,0.5735366162455553
1468,0.7168272970877793
1469,0.5467094820127874
1470,0.5785119153032939
1471,0.8136641728191837
1472,0.3866564464311045
1473,0.4495774290538559
1474,0.8357669574512536
1475,0.30754691809180995
1476,0.698828636539092
1477,0.6821754299569974
1478,0.517360396900659
1479,0.44298107630806177
1480,0.25343492071338747
1481,0.48930403491814545
1482,0.6606646006621552
1483,0.30743893324351973
1484,0.32844450172530354
1485,0.7962082607627272
1486,0.35000855613980403
1487,0.7109415663934796
1488,0.7233644202409181
1489,0.4908149647155268
1490,0.5201328073744165
1491,0.5620436056265502
1492,0.5924157732406803
1493,0.5131345302696868
1494,0.4604825156733774
1495,0.6879381550806932
1496,0.529679168809161
1497,0.48108375976611656
1498,0.6235861524994255
1499,0.534433552934417
1500,0.6213249766060303
1501,0.4515302609151415
1502,0.8098655384599007
1503,0.6411311754124992
1504,0.7991167668196063
1505,0.516866340118134
1506,0.6745046179350372
1507,0.895034513894276
1508,0.532586091874107
1509,0.578721974014733
1510,0.5724594928324332
1511,0.7982090349132381
1512,0.6929648130887905
1513,0.5958333235668933
1514,0.35799515046629005
1515,0.5338391023442745
1516,0.45759101515717077
1517,0.4500696931404554
1518,0.7264946709061598
1519,0.5033617272239967
1520,0.5949596117077488
1521,0.4851944961515195
1522,0.6417231224273603
1523,0.694815481866373
1524,0.38171251657959204
1525,0.759394550294501
1526,0.8005011457977781
1527,0.5215774948235599
1528,0.676649258355945
1529,0.5594930408187058
1530,0.6084321396719876
1531,0.6801316423110046
1532,0.8418103512743722
1533,0.34426494557716064
1534,0.7776949169815521
1535,0.7569530431188873
1536,0.7576457776596623
1537,0.3280944198228375
1538,0.503745360930044
1539,0.879283271769369
1540,0.7635603812195692
1541,0.6125189820385031
1542,0.7649439176814491
1543,0.5265796492074883
1544,0.672491554574939
1545,0.7024716323840393
1546,0.29492949615654496
1547,0.6190019455760982
1548,0.7021228871858812
1549,0.274029823278012
1550,0.6163193868047665
1551,0.600385926720775
1552,0.8081382940902193
1553,0.6308346041074948
1554,0.26732024508087454
1555,0.7555354525684652
1556,0.398090172118587
1557,0.3100884666378577
1558,0.35941607701841266
1559,0.48508180301956694
1560,0.7430624491506039
1561,0.36954615591616247
1562,0.7084259310561627
1563,0.7711617878937298
1564,0.6996733625539032
1565,0.48811459071259394
1566,0.40145449064270894
1567,0.43449545823996955
1568,0.31037974402486757
1569,0.6393639048107808
1570,0.7922860870934771
1571,0.39805611979059824
1572,0.5634182718420745
1573,0.7718242445799691
1574,0.7623137762659259
1575,0.58942924501541
1576,0.2075805400637157
1577,0.5853330191442323
1578,0.16953158389257425
1579,0.42269128546312257
1580,0.5775504573914035
1581,0.1946099472788781
1582,0.4234415387509976
1583,0.7949666869688696
1584,0.7198538854086663
1585,0.3000847905354013
1586,0.5372580239376615
1587,0.512038850374607
1588,0.6022952596739519
1589,0.3002937519799424
1590,0.5559771410527404
1591,0.7244425038737083
1592,0.5396210684555126
1593,0.5170502272240481
1594,0.3204422560388052
1595,0.49791111733536414
1596,0.5962217984149037
1597,0.32629578568771167
1598,0.5186385457117638
1599,0.4042071151130155
1600,0.5792645890492922
1601,0.4110077443731261
1602,0.9336146632167102
1603,0.6222500330357665
1604,0.5589926327855128
1605,0.5350883599893156
1606,0.5519854193807245
1607,0.327236022767532
1608,0.24413242402578136
1609,0.5193327183363589
1610,0.5575221584375508
1611,0.20573983658084913
1612,0.4516861833618804
1613,0.5238834478530475
1614,0.8378421655012777
1615,0.3645567647419583
1616,0.5941408872727701
1617,0.6117020311770048
1618,0.49622912470906855
1619,0.5239003208219036
1620,0.6193839279267701
1621,0.5810308146952733
1622,0.4481950881143661
1623,0.3660887743621909
1624,0.7189488076209156
1625,0.3943844698817095
1626,0.5285703897118892
1627,0.22629530385431415
1628,0.49241475198778856
1629,0.8386501778175435
1630,0.2909923341784438
1631,0.5153368994095656
1632,0.6659505903610814
1633,0.19861319916955394
1634,0.30030320206688316
1635,0.5508481498694628
1636,0.34236295555073437
1637,0.4064559352828241
1638,0.5496706675929001
1639,0.5613417840216973
1640,0.7823422782270351
1641,0.667849689039445
1642,0.7824918144646839
1643,0.42441043245367577
1644,0.7869633748034359
1645,0.18503238783394405
1646,0.4847070736636357
1647,0.8147056261947023
1648,0.5650210397586717
1649,0.5465628433960561
1650,0.5947279170898851
1651,0.23733858990478648
1652,0.605808384708701
1653,0.36978370553006845
1654,0.909882991574838
1655,0.8847040065539625
1656,0.17295656596287262
1657,0.377785830146418
1658,0.8400664068273737
1659,0.6304249845672839
1660,0.5963391114287937
1661,0.5740563378559349
1662,0.6091346514435538
1663,0.43268958002030045
1664,0.7430761718356605
1665,0.600983118556376
1666,0.4359048655117394
1667,0.5039406127102714
1668,0.5881299848545299
1669,0.5500086534497524
1670,0.6141360009916308
1671,0.7652635757855807
1672,0.6880807108842365
1673,0.8274259493379055
1674,0.39936313772192594
1675,0.6714288652012217
1676,0.3951249884241519
1677,0.397881935319528
1678,0.24690520403937286
1679,0.40162683352975825
1680,0.44359621544424577
1681,0.7247897423487296
1682,0.4968271493145135
1683,0.44492063075918453
1684,0.5516557835008262
1685,0.5807412302240047
1686,0.6911729798591114
1687,0.4296712369437987
1688,0.5060068790743537
1689,0.4455515361395562
1690,0.20999125694743698
1691,0.5920186769894678
1692,0.3919136218078953
1693,0.5172642860092147
1694,0.18917594997612946
1695,0.3272835238951838
1696,0.8440296551839043
1697,0.6567440214363394
1698,0.6370638235841379
1699,0.653146896182351
1700,0.6126460606755302
1701,0.45204310636727585
1702,0.7817504857001438
1703,0.7046212477842976
1704,0.504267533285488
1705,0.7926231186354262
1706,0.4932994907734529
1707,0.30793280539226686
1708,0.807693934054507
1709,0.4909982667940657
1710,0.528711380047761
1711,0.3576374767756531
1712,0.5972131165529456
1713,0.4619879630936201
1714,0.6381394712807751
1715,0.3481899903997699
1716,0.5718113925503729
1717,0.5576082311580403
1718,0.6068511638622512
1719,0.25685141114128773
1720,0.5828779783891189
1721,0.5533378376317253
1722,0.21275730012505184
1723,0.6986300732193538
1724,0.5176785353412364
1725,0.5276570934519733
1726,0.7976101273394811
1727,0.8152110071525032
1728,0.6496723626353484
1729,0.22617966259858527
1730,0.5214157303500037
1731,0.5338284949154919
1732,0.7798689514882795
1733,0.24415508717093967
1734,0.40471407366016965
1735,0.2650816179959486
1736,0.30571090644296367
1737,0.40315111273318893
1738,0.6409186753120463
1739,0.6827072159742279
1740,0.4083039789262917
1741,0.29916553470069834
1742,0.40261613051508505
1743,0.3265412499929397
1744,0.3541670100549083
1745,0.6825021139355559
1746,0.47856519281803256
1747,0.45760384249937286
1748,0.3445251120853711
1749,0.7148851587743881
1750,0.4887300527179675
1751,0.4542357133697967
1752,0.8940520250207682
1753,0.5627961446756995
1754,0.39975343486443793
1755,0.28073337499333956
1756,0.6950630603153162
1757,0.4212718947322973
1758,0.7292548731880254
1759,0.4097374155368798
1760,0.19722575640567383
1761,0.5969764174958326
1762,0.8159742256050316
1763,0.6138664968958302
1764,0.8177277209322634
1765,0.6706705022802637
1766,0.45139261767759
1767,0.5093274408975557
1768,0.6257317536049842
1769,0.21732714183654728
1770,0.7453279339031488
1771,0.49283768877776923
1772,0.649239156966146
1773,0.4350908139238181
1774,0.40693875505465815
1775,0.4131852837746781
1776,0.4057357094325769
1777,0.8006938838940862
1778,0.5326257042149859
1779,0.6573000538924416
1780,0.7461790121572865
1781,0.5375013395578794
1782,0.32824100353279895
1783,0.9063941006974356
1784,0.562866826300925
1785,0.24644178132811462
1786,0.4510399311727755
1787,0.5684538226764358
1788,0.251755243622015
1789,0.4872633907271733
1790,0.5166563079464817
1791,0.5703806335713133
1792,0.6229970295336548
1793,0.27995581241441586
1794,0.20120942700346287
1795,0.37861225657757874
1796,0.3064666191604482
1797,0.6184811196326288
1798,0.7452207172842387
1799,0.49429095170029463
1800,0.6279819191447202
1801,0.6716153974388787
1802,0.4110539836267317
1803,0.2774631450937184
1804,0.4430846752583806
1805,0.6455334601507806
1806,0.7567420359435788
1807,0.5526358386062059
1808,0.3635012352503698
1809,0.48278844307982033
1810,0.6007587812653041
1811,0.24075823754610678
1812,0.36216047380806327
1813,0.5467920126016458
1814,0.7704389667093313
1815,0.5532702504162826
1816,0.15358961513978767
1817,0.7715543183617348
1818,0.828215111344967
1819,0.49434102508682365
1820,0.6095996704092592
1821,0.2761834098048182
1822,0.42716840513667625
1823,0.48315230739571513
1824,0.51502691750708
1825,0.6710383478876291
1826,0.8748628014086282
1827,0.6793236353018829
1828,0.5537111206777268
1829,0.6643369976810632
1830,0.44684138661639794
1831,0.6260846257852506
1832,0.6909569849705816
1833,0.6491741062154491
1834,0.7610478641038827
1835,0.5342259590176044
1836,0.45007873795127
